RasalhagueLocals,
Salvage:DavionLocals,5
Salvage:SteinerLocals,45
Dates,3025-01-01T00:00:00Z
Lights,
mechdef_stinger_STG-3R,42
mechdef_wasp_WSP-1K,42
mechdef_wasp_WSP-1A,138
mechdef_locust_LCT-1V,138
mechdef_locust_LCT-3V,8
mechdef_stinger_STG-3G,12
mechdef_spider_SDR-5K,4
mechdef_urbanmech_UM-R60,67
mechdef_commando_COM-2D,21
mechdef_javelin_JVN-10N,21
mechdef_ostscout_OTT-7J,21
mechdef_hermes_HER-1A,8
mechdef_falcon_FLC-4N,4
mechdef_spider_SDR-5V,42
mechdef_hermes_HER-1B,4
mechdef_firestarter_FS9-H,67
mechdef_mongoose_MON-67,8
mechdef_firestarter_FS9-K,4
mechdef_panther_PNT-9R,208
mechdef_javelin_JVN-10F,4
mechdef_jenner_JR7-D,83
mechdef_jenner_JR7-F,4
Mediums,
mechdef_vulcan_VL-2T,41
mechdef_cicada_CDA-2A,29
mechdef_assassin_ASN-21,29
mechdef_clint_CLNT-2-3T,6
mechdef_whitworth_WTH-1S,6
mechdef_vulcan_VL-5T,6
mechdef_centurion_CN9-A,11
mechdef_blackjack_BJ-1,41
mechdef_vindicator_VND-1AA,6
mechdef_hermesII_HER-4K,11
mechdef_whitworth_WTH-1,59
mechdef_trebuchet_TBT-5S,6
mechdef_trebuchet_TBT-7K,6
mechdef_wyvern_WVE-6N,11
mechdef_scorpion_SCP-1N,29
mechdef_phoenixhawk_PXH-1,118
mechdef_hunchback_HBK-4G,59
mechdef_hunchback_HBK-4SP,6
mechdef_shadowhawk_SHD-2H,41
mechdef_hunchback_HBK-4H,6
mechdef_phoenixhawk_PXH-1K,59
mechdef_hunchback_HBK-4N,6
mechdef_wolverine_WVR-6R,59
mechdef_hunchback_HBK-4P,6
mechdef_crab_CRB-20,11
mechdef_hunchback_HBK-4J,6
mechdef_dervish_DV-6M,29
mechdef_shadowhawk_SHD-2K,59
mechdef_trebuchet_TBT-5N,41
mechdef_wolverine_WVR-6K,29
mechdef_griffin_GRF-1N,118
mechdef_kyudo_KY2-D-01,4
mechdef_rifleman_RFL-2N,44
Heavies,
mechdef_rifleman_RFL-3N,58
mechdef_champion_CHP-2N,5
mechdef_dragon_DRG-1N,145
mechdef_quickdraw_QKD-4G,47
mechdef_quickdraw_QKD-5A,20
mechdef_dragon_DRG-1C,8
mechdef_merlin_MLN-1A,5
mechdef_ostroc_OSR-2C,29
mechdef_ostroc_OSR-2L,3
mechdef_lancelot_LNC25-02,96
mechdef_quickdraw_QKD-4H,8
mechdef_ostsol_OTL-4D,47
mechdef_ostroc_OSR-3C,3
mechdef_crusader_CRD-3K,20
mechdef_orion_ON1-V,3
mechdef_warhammer_WHM-6R,47
mechdef_granddragon_DRG-1G,5
mechdef_warhammer_WHM-6K,15
mechdef_crusader_CRD-3R,58
mechdef_catapult_CPLT-K2,8
mechdef_orion_ON1-VA,3
mechdef_thunderbolt_TDR-5S,58
mechdef_bombardier_BMB-10D,15
mechdef_archer_ARC-2K,95
mechdef_marauder_MAD-3R,20
mechdef_guillotine_GLT-4P,3
mechdef_catapult_CPLT-C1,5
mechdef_guillotine_GLT-4L,15
mechdef_grasshopper_GHR-5H,20
mechdef_orion_ON1-K,20
mechdef_blackknight_BL-7-KNT,3
mechdef_stalker_STK-4P,5
mechdef_archer_ARC-2R,58
Assaults,
mechdef_charger_CGR-1A1,257
mechdef_cyclops_CP-10-Z,54
mechdef_longbow_LGB-0W,54
mechdef_zeus_ZEU-6S,39
mechdef_victor_VTR-9B,54
mechdef_banshee_BNC-3E,124
mechdef_goliath_GOL-1H,8
mechdef_awesome_AWS-8R,8
mechdef_striker_STC-2C,14
mechdef_awesome_AWS-8V,8
mechdef_battlemaster_BLR-1G,39
mechdef_stalker_STK-4N,8
mechdef_stalker_STK-3F,78
mechdef_cyclops_CP-10-Q,14
mechdef_awesome_AWS-8T,8
mechdef_awesome_AWS-8Q,78
mechdef_longbow_LGB-7Q,22
mechdef_stalker_STK-3H,8
mechdef_banshee_BNC-3S,8
mechdef_atlas_AS7-A,14
mechdef_kingcrab_KGC-0000,14
mechdef_atlas_AS7-D,39
