Ives,,,,,,,
Salvage:Davion,50,,50,,50,,50
,,,,,,,
Dates,3025-01-01T00:00:00Z,,3050-01-01T00:00:00Z,,3057-01-01T00:00:00Z,,3061-01-01T00:00:00Z
Lights,,,,,,,
mechdef_wasp_WSP-1L,46,,43,,41,,39
mechdef_stinger_STG-3R,152,,141,,136,,130
mechdef_wasp_WSP-1A,231,,215,,207,,198
mechdef_locust_LCT-1V,92,,86,,82,,79
mechdef_locust_LCT-3V,8,,7,,7,,7
mechdef_stinger_STG-3G,46,,43,,41,,39
mechdef_locust_LCT-1E,74,,69,,66,,63
mechdef_javelin_JVN-10N,23,,21,,21,,20
mechdef_ostscout_OTT-7J,23,,21,,21,,20
mechdef_hermes_HER-1A,8,,7,,7,,7
mechdef_falcon_FLC-4N,5,,5,,4,,4
mechdef_spider_SDR-5V,32,,30,,29,,27
mechdef_raven_RVN-1X,13,,12,,12,,11
mechdef_hermes_HER-1B,5,,5,,4,,4
mechdef_firestarter_FS9-H,74,,69,,66,,63
mechdef_mongoose_MON-67,8,,7,,7,,7
mechdef_firestarter_FS9-K,5,,5,,4,,4
mechdef_javelin_JVN-10F,5,,5,,4,,4
mechdef_firestarter_FS9-S,0,3049-01-01T00:00:00Z,3,,7,,11
mechdef_firestarter_FS9-S1,0,3049-01-01T00:00:00Z,3,,7,,11
mechdef_ostscout_OTT-7K,0,3049-01-01T00:00:00Z,2,,4,,7
mechdef_stinger_STG-5M,0,,0,3050-01-01T00:00:00Z,12,,20
mechdef_locust_LCT-3M,0,,0,3050-01-01T00:00:00Z,12,,20
mechdef_spider_SDR-7M,0,,0,3051-01-01T00:00:00Z,7,,11
mechdef_jackal_JA-KL-1532,0,,0,3052-01-01T00:00:00Z,7,,11
mechdef_tarantula_ZPH-1,0,,0,3054-01-01T00:00:00Z,5,,7
mechdef_falconhawk_FNHK-9K1A,0,,0,,0,3057-01-01T00:00:00Z,11
mechdef_cossack_C-SK1,0,,0,,0,3060-01-01T00:00:00Z,7
mechdef_tarantula_ZPH-2A,0,,0,,0,3060-01-01T00:00:00Z,4
Mediums,,,,,,,
mechdef_clint_CLNT-2-4T,5,,5,,4,,4
mechdef_cicada_CDA-2B,5,,5,,4,,4
mechdef_vulcan_VL-2T,23,,21,,21,,20
mechdef_cicada_CDA-2A,23,,21,,21,,20
mechdef_clint_CLNT-1-2R,5,,5,,4,,4
mechdef_clint_CLNT-2-3T,8,,7,,7,,7
mechdef_cicada_CDA-3C,5,,5,,4,,4
mechdef_vulcan_VL-5T,5,,5,,4,,4
mechdef_centurion_CN9-A,8,,7,,7,,7
mechdef_vindicator_VND-1AA,8,,7,,7,,7
mechdef_whitworth_WTH-1,13,,12,,12,,11
mechdef_trebuchet_TBT-5S,5,,5,,4,,4
mechdef_wyvern_WVE-6N,8,,7,,7,,7
mechdef_vindicator_VND-1X,5,,5,,5,,5
mechdef_vindicator_VND-1R,225,,225,,225,,225
mechdef_phoenixhawk_PXH-1,149,,139,,133,,127
mechdef_hunchback_HBK-4G,45,,42,,40,,38
mechdef_hunchback_HBK-4SP,5,,5,,4,,4
mechdef_shadowhawk_SHD-2H,72,,67,,64,,62
mechdef_hunchback_HBK-4H,5,,5,,4,,4
mechdef_hunchback_HBK-4N,5,,5,,4,,4
mechdef_wolverine_WVR-6R,72,,67,,64,,62
mechdef_hunchback_HBK-4P,5,,5,,4,,4
mechdef_crab_CRB-20,8,,7,,7,,7
mechdef_hunchback_HBK-4J,5,,5,,4,,4
mechdef_dervish_DV-6M,23,,21,,21,,20
mechdef_trebuchet_TBT-5N,32,,30,,29,,27
mechdef_griffin_GRF-1N,68,,63,,61,,58
mechdef_vindicator_VND-1SIC,0,3031-11-01T00:00:00Z,42,,61,,62
mechdef_enforcer_ENF-4R,0,3040-01-01T00:00:00Z,12,,20,,27
mechdef_blackjack_BJ-3,0,3042-01-01T00:00:00Z,21,,27,,38
mechdef_centurion_CN9-D,0,3049-01-01T00:00:00Z,5,,12,,20
mechdef_blackjack_BJ-2,0,,0,3052-01-01T00:00:00Z,11,,20
mechdef_firestarter_FS9-O,0,,0,3056-01-01T00:00:00Z,4,,7
mechdef_blackjack_BJ2-O,0,,0,,0,3057-01-01T00:00:00Z,22
mechdef_blackjack_BJ2-OA,0,,0,,0,3057-01-01T00:00:00Z,14
mechdef_blackjack_BJ2-OC,0,,0,,0,3057-01-01T00:00:00Z,14
mechdef_blackjack_BJ2-OD,0,,0,,0,3057-01-01T00:00:00Z,14
mechdef_chameleon_CLN-7W,0,,0,,0,3058-01-01T00:00:00Z,7
mechdef_chameleon_CLN-7Z,0,,0,,0,3058-01-01T00:00:00Z,7
mechdef_lineholder_KW1-LH2,0,,0,,0,3058-01-01T00:00:00Z,5
mechdef_lineholder_KW1-LH3,0,,0,,0,3059-01-01T00:00:00Z,4
Heavies,,,,,,,
mechdef_jagermech_JM6-S,42,,39,,38,,36
mechdef_champion_CHP-2N,21,,20,,19,,18
mechdef_quickdraw_QKD-4G,12,,11,,11,,10
mechdef_quickdraw_QKD-5A,4,,4,,4,,3
mechdef_merlin_MLN-1A,4,,4,,4,,3
mechdef_ostroc_OSR-2C,30,,28,,27,,26
mechdef_ostroc_OSR-2L,4,,4,,4,,3
mechdef_quickdraw_QKD-4H,4,,4,,4,,3
mechdef_ostsol_OTL-4D,67,,62,,60,,57
mechdef_catapult_CPLT-A1,4,,4,,4,,3
mechdef_ostroc_OSR-3C,4,,4,,4,,3
mechdef_crusader_CRD-3L,30,,28,,27,,26
mechdef_orion_ON1-V,4,,4,,4,,3
mechdef_warhammer_WHM-6R,67,,62,,60,,57
mechdef_warhammer_WHM-6L,21,,20,,19,,18
mechdef_cataphract_CTF-1X,12,,11,,11,,10
mechdef_crusader_CRD-3R,84,,78,,75,,72
mechdef_orion_ON1-VA,4,,4,,4,,3
mechdef_thunderbolt_TDR-5S,139,,129,,124,,119
mechdef_cataphract_CTF-2X,8,3027-01-01T00:00:00Z,7,,7,,7
mechdef_catapult_CPLT-C4,4,,4,,4,,3
mechdef_marauder_MAD-3R,21,,20,,19,,18
mechdef_marauder_MAD-3L,12,,11,,11,,10
mechdef_guillotine_GLT-4P,4,,4,,4,,3
mechdef_catapult_CPLT-C1,42,,39,,38,,36
mechdef_guillotine_GLT-4L,21,,20,,19,,18
mechdef_grasshopper_GHR-5H,30,,28,,27,,26
mechdef_grasshopper_GHR-5N,0,3040-01-01T00:00:00Z,7,,11,,10
mechdef_grasshopper_GHR-5J,0,3049-01-01T00:00:00Z,4,,7,,7
mechdef_orion_ON1-K,30,,28,,27,,26
mechdef_stalker_STK-4P,8,,7,,7,,7
mechdef_archer_ARC-2R,67,,62,,60,,57
mechdef_grasshopper_GHR-4R,3,,3,,3,,3
mechdef_ostroc_OSR-2D,0,,0,3050-01-01T00:00:00Z,11,,18
mechdef_wardog_WR-DG-02FC,0,,0,3052-01-01T00:00:00Z,7,,10
mechdef_blackhawk-ku_BHKU-O,0,,0,3055-01-01T00:00:00Z,4,,7
mechdef_gallowglas_GAL-1GLS,0,,0,3055-01-01T00:00:00Z,4,,7
mechdef_gallowglas_GAL-2GLS,0,,0,3055-01-01T00:00:00Z,4,,7
mechdef_helios_HEL-3D,0,,0,,0,3058-01-01T00:00:00Z,11
mechdef_helios_HEL-4A,0,,0,,0,3060-01-01T00:00:00Z,3
mechdef_helios_HEL-C,0,,0,,0,3060-01-01T00:00:00Z,3
Assaults,,,,,,,
mechdef_victor_VTR-9A,10,,9,,9,,9
mechdef_victor_VTR-9A1,10,,9,,9,,9
mechdef_cyclops_CP-10-Z,37,,34,,33,,32
mechdef_longbow_LGB-0W,54,,50,,48,,46
mechdef_victor_VTR-9B,267,,267,,267,,267
mechdef_charger_CGR-1A5,5,,5,,4,,4
